ID,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,PX0,PY0,PX1,PY1,PX2,PY2,PX3,PY3,PX4,PY4,PX5,PY5,PX6,PY6,PX7,PY7
110114,0,0,0,0,0.0592977,0.32296,0.723838,0.847031,1,1,1,1,0.628191,0.852391,0.558287,0.889154,0.397747,0.771381,0.141207,0.429751,0.249267,0.710807,0.563263,0.559249,0.491214,0.200168,0.765058,0.350901
110115,0,0,0,0,0.101054,0.330647,0.683453,0.851786,1,1,1,1,0.288468,0.864442,0.418785,0.941299,0.996442,0.336502,0.374413,0.477323,0.0249018,0.650757,0.522119,0.653093,0.503148,0.0804055,0.542247,0.900895
110116,0,0,0,0,0.404136,0.755693,0.780595,0.897541,1,1,1,1,0.39426,0.893909,0.660302,0.885474,0.0940773,0.425361,0.236375,0.153375,0.149199,0.559335,0.000405591,0.437667,0.423777,0.419191,0.378966,0.420218
110117,0,0,0,0,0.175496,0.280188,0.687766,0.734831,1,1,1,1,0.41966,0.433687,0.907284,0.500065,0.975934,0.808179,0.351851,0.659387,0.138826,0.452905,0.0536473,0.0327351,0.113207,0.939121,0.126812,0.538568
110118,0,0,0,0,0.30508,0.377377,0.516203,0.747942,1,1,1,1,0.280593,0.125433,0.158607,0.699784,0.504399,0.578825,0.455477,0.257778,0.476366,0.236071,0.661914,0.896026,0.669759,0.569198,0.396091,0.645693
110119,0,0,0,0,0.391792,0.427999,0.627863,0.945608,1,1,1,1,0.200847,0.358727,0.548938,0.314054,0.297849,0.67575,0.852622,0.473345,0.955938,0.540389,0.208175,0.236531,0.665822,0.366783,0.936315,0.170221
110120,0,0,0,0,0.369946,0.378316,0.733318,0.829557,1,1,1,1,0.0899137,0.318,0.297622,0.659112,0.714091,0.943315,0.0364889,0.462033,0.248395,0.552692,0.66288,0.607122,0.10163,0.976935,0.904971,0.77738
110121,0,0,0,0,0.166755,0.419502,0.814982,0.972194,1,1,1,1,0.586491,0.969849,0.0357674,0.953274,0.906164,0.205989,0.898882,0.297956,0.633988,0.320857,0.925819,0.723902,0.638857,0.223441,0.383013,0.352948
110122,0,0,0,0,0.0650635,0.530043,0.744207,0.758491,1,1,1,1,0.477862,0.0222729,0.0738238,0.454797,0.927244,0.851204,0.284354,0.30556,0.584522,0.654299,0.892051,0.554371,0.690067,0.845325,0.460535,0.896055
110123,0,0,0,0,0.0888636,0.538205,0.744732,0.953683,1,1,1,1,0.68431,0.253945,0.703921,0.90775,0.636959,0.056869,0.0745054,0.0564608,0.871851,0.489656,0.0286548,0.349713,0.511929,0.102479,0.80451,0.439173
110124,0,0,0,0,0.0521674,0.806693,0.924018,0.978167,1,1,1,1,0.743163,0.636783,0.092576,0.43323,0.482107,0.553111,0.329285,0.226314,0.311602,0.859329,0.291378,0.995912,0.113274,0.995298,0.903662,0.750232
110125,0,0,0,0,0.0754011,0.387003,0.508861,0.672782,1,1,1,1,0.467823,0.835348,0.273731,0.979752,0.937826,0.0782409,0.418925,0.891509,0.167104,0.163657,0.429714,0.910267,0.80044,0.52229,0.343497,0.282547
110126,0,0,0,0,0.131244,0.201067,0.296707,0.866993,1,1,1,1,0.532111,0.800239,0.382915,0.645385,0.795537,0.286577,0.395617,0.847705,0.264745,0.20231,0.771723,0.732568,0.0376578,0.0454541,0.71232,0.975484
110127,0,0,0,0,0.0304262,0.101953,0.215638,0.948206,1,1,1,1,0.0953408,0.818996,0.544564,0.377888,0.894397,0.217346,0.886749,0.281401,0.749457,0.686988,0.664316,0.394842,0.482525,0.950893,0.790458,0.33023
110128,0,0,0,0,0.133637,0.164405,0.274335,0.446649,1,1,1,1,0.147407,0.660526,0.00591033,0.271102,0.79177,0.872903,0.561902,0.0866714,0.16961,0.762968,0.182012,0.988606,0.307532,0.5599,0.883004,0.524878
110129,0,0,0,0,0.028757,0.361644,0.482426,0.531254,1,1,1,1,0.828721,0.669177,0.616163,0.779615,0.459635,0.946393,0.995253,0.452404,0.048346,0.943459,0.48283,0.195753,0.603984,0.48874,0.466855,0.395754
110130,0,0,0,0,0.170857,0.36718,0.415526,0.479688,1,1,1,1,0.791725,0.664438,0.51986,0.0992575,0.224338,0.402864,0.624136,0.670987,0.567269,0.898471,0.804625,0.39599,0.567648,0.420787,0.175605,0.0272838
110131,0,0,0,0,0.156244,0.26688,0.622011,0.834149,1,1,1,1,0.114316,0.962518,0.611279,0.7183,0.451258,0.0781347,0.114054,0.812902,0.106892,0.59648,0.344156,0.898617,0.260918,0.864016,0.997875,0.485257
110132,0,0,0,0,0.523271,0.821779,0.853776,0.960668,1,1,1,1,0.520482,0.960868,0.230139,0.0881301,0.381656,0.405744,0.115414,0.748836,0.576601,0.595102,0.164362,0.690917,0.557619,0.775641,0.409217,0.00887705
110133,0,0,0,0,0.11353,0.203196,0.343464,0.766862,1,1,1,1,0.119752,0.165934,0.859285,0.38067,0.0299502,0.857159,0.865927,0.29683,0.47917,0.0221705,0.130979,0.999652,0.983039,0.361119,0.0877818,0.364695
110134,0,0,0,0,0.0635912,0.333217,0.584421,0.679287,1,1,1,1,0.798297,0.277892,0.0343803,0.355916,0.0535336,0.443597,0.364793,0.90731,0.966868,0.186572,0.867977,0.08662,0.352506,0.727262,0.46729,0.382457
110135,0,0,0,0,0.0553866,0.726557,0.759688,0.873228,1,1,1,1,0.355387,0.810266,0.0632429,0.338426,0.171385,0.151025,0.703121,0.938247,0.354221,0.816651,0.281711,0.152518,0.0945434,0.316091,0.508434,0.148077
110136,0,0,0,0,0.0106171,0.393948,0.512906,0.867127,1,1,1,1,0.0597998,0.923364,0.813177,0.412306,0.650626,0.280467,0.794763,0.235047,0.613683,0.47405,0.298639,0.96907,0.284316,0.361881,0.307496,0.455701
110137,0,0,0,0,0.185323,0.571639,0.668175,0.934312,1,1,1,1,0.827268,0.675659,0.0196445,0.921812,0.991751,0.528079,0.0698885,0.751439,0.401306,0.125275,0.477996,0.461106,0.048639,0.291173,0.873412,0.699265
110138,0,0,0,0,0.291475,0.522588,0.69504,0.923895,1,1,1,1,0.142225,0.232951,0.154393,0.426541,0.594832,0.46189,0.882242,0.107738,0.472507,0.27619,0.974865,0.299775,0.95185,0.99451,0.221587,0.943601
110139,0,0,0,0,0.0344874,0.309961,0.377597,0.837454,1,1,1,1,0.41675,0.173036,0.385001,0.465389,0.464208,0.258413,0.164654,0.0358477,0.926589,0.0989663,0.221171,0.0688135,0.331917,0.375564,0.495355,0.926749
110140,0,0,0,0,0.0203474,0.0937589,0.169592,0.917369,1,1,1,1,0.653787,0.00935241,0.609736,0.605637,0.00386199,0.831323,0.549238,0.52645,0.122798,0.244277,0.450345,0.539549,0.417313,0.835346,0.00493794,0.881521
110141,0,0,0,0,0.015051,0.102577,0.225375,0.770774,1,1,1,1,0.268558,0.138539,0.089161,0.600475,0.514103,0.584516,0.527224,0.351557,0.962112,0.561712,0.661518,0.615899,0.571064,0.271254,0.221536,0.574926
110142,0,0,0,0,0.136962,0.235453,0.335712,0.897424,1,1,1,1,0.551721,0.764924,0.432364,0.387067,0.769862,0.313885,0.480826,0.939454,0.231253,0.501174,0.208012,0.369793,0.590334,0.808488,0.883896,0.17485
110143,0,0,0,0,0.506471,0.564406,0.737725,0.970417,1,1,1,1,0.896971,0.752861,0.468488,0.168225,0.974398,0.0434146,0.270803,0.745172,0.144791,0.496178,0.760223,0.696513,0.261102,0.192586,0.0835797,0.0309635
110144,0,0,0,0,0.440157,0.562866,0.731957,0.876748,1,1,1,1,0.0655793,0.17843,0.107517,0.655914,0.986918,0.991413,0.830764,0.32263,0.226866,0.967726,0.220054,0.123838,0.720587,0.688542,0.292063,0.694985
110145,0,0,0,0,0.736092,0.773503,0.809503,0.962958,1,1,1,1,0.0590435,0.200379,0.573261,0.320145,0.392965,0.65684,0.351109,0.899437,0.221246,0.321526,0.637161,0.286825,0.499956,0.744678,0.942739,0.486873
110146,0,0,0,0,0.0897392,0.556905,0.672021,0.778152,1,1,1,1,0.741229,0.0295571,0.0867955,0.461816,0.718099,0.378859,0.156801,0.450056,0.941724,0.596958,0.326804,0.000767693,0.797337,0.900065,0.320913,0.190303
110147,0,0,0,0,0.141065,0.578006,0.636282,0.987592,1,1,1,1,0.993547,0.7269,0.0649769,0.493503,0.471579,0.00771607,0.980376,0.20767,0.781219,0.789879,0.170628,0.522448,0.819437,0.257423,0.984264,0.537536
110148,0,0,0,0,0.0391351,0.221551,0.403431,0.622212,1,1,1,1,0.738023,0.314397,0.578774,0.53536,0.214462,0.899687,0.725663,0.771367,0.571708,0.815402,0.549519,0.565256,0.542303,0.614496,0.0587587,0.0138811
110149,0,0,0,0,0.0502544,0.342352,0.473805,0.91406,1,1,1,1,0.829015,0.392179,0.925878,0.648451,0.649603,0.910142,0.185987,0.285885,0.0512077,0.173579,0.863891,0.789231,0.487976,0.442665,0.324591,0.702437
110150,0,0,0,0,0.240662,0.499481,0.550689,0.971058,1,1,1,1,0.865657,0.0233231,0.479315,0.407959,0.637819,0.538074,0.42184,0.26003,0.577209,0.643391,0.663461,0.406224,0.0355706,0.589339,0.0546747,0.685173
110151,0,0,0,0,0.0536133,0.128624,0.410222,0.551415,1,1,1,1,0.414241,0.834949,0.33992,0.902217,0.277614,0.664511,0.604654,0.619965,0.714766,0.0784585,0.534025,0.580422,0.101782,0.0133406,0.988382,0.7396
110152,0,0,0,0,0.0217983,0.477943,0.751295,0.829754,1,1,1,1,0.663091,0.534848,0.0891839,0.25243,0.589522,0.774357,0.751912,0.830184,0.745415,0.302601,0.244425,0.580364,0.642521,0.146641,0.857978,0.307032
110153,0,0,0,0,0.338199,0.6408,0.663394,0.917979,1,1,1,1,0.0119682,0.602221,0.931535,0.0253088,0.590602,0.671135,0.576724,0.000824207,0.670766,0.705347,0.0544375,0.333857,0.240195,0.143621,0.586288,0.829717
110154,0,0,0,0,0.193679,0.805799,0.860237,0.905452,1,1,1,1,0.904326,0.243758,0.283321,0.0509667,0.101735,0.590354,0.802262,0.579678,0.612152,0.632015,0.591647,0.214373,0.56355,0.616955,0.804975,0.234686
110155,0,0,0,0,0.0184091,0.290423,0.386394,0.510402,1,1,1,1,0.239309,0.139221,0.00385829,0.825596,0.968939,0.921837,0.163796,0.62884,0.58523,0.804596,0.533165,0.828988,0.0879172,0.584132,0.930723,0.678271
110156,0,0,0,0,0.486733,0.548708,0.901503,0.950798,1,1,1,1,0.102048,0.504796,0.58196,0.719004,0.309771,0.816645,0.912683,0.115571,0.722097,0.811709,0.975807,0.961406,0.95093,0.979666,0.787003,0.919869
110157,0,0,0,0,0.191511,0.469413,0.490581,0.742143,1,1,1,1,0.755394,0.0818735,0.315721,0.843312,0.666005,0.246445,0.521583,0.0523992,0.756846,0.812006,0.0708083,0.858895,0.316802,0.652768,0.577898,0.626573
110158,0,0,0,0,0.0110069,0.404864,0.522075,0.648018,1,1,1,1,0.30229,0.717951,0.152917,0.25322,0.697616,0.93992,0.173089,0.599119,0.890718,0.721797,0.0858521,0.646113,0.80367,0.401573,0.489424,0.469676
110159,0,0,0,0,0.0608362,0.523216,0.782633,0.89013,1,1,1,1,0.823013,0.592883,0.263759,0.139814,0.245651,0.841657,0.766387,0.715065,0.332238,0.50853,0.906575,0.634528,0.226481,0.0594924,0.887748,0.924097
110160,0,0,0,0,0.131653,0.274417,0.501178,0.765887,1,1,1,1,0.609068,0.536243,0.586303,0.0106416,0.0256669,0.0559791,0.658659,0.0366738,0.578054,0.0635237,0.859686,0.170937,0.327282,0.9995,0.416589,0.16894
110161,0,0,0,0,0.0872588,0.22658,0.509205,0.585846,1,1,1,1,0.0382287,0.135705,0.500898,0.0977211,0.0234531,0.424995,0.0971331,0.0842894,0.948211,0.987263,0.866922,0.557279,0.523506,0.453226,0.567921,0.549173
110162,0,0,0,0,0.039521,0.359441,0.41123,0.530952,1,1,1,1,0.290104,0.445533,0.258196,0.617387,0.445033,0.674785,0.786326,0.21092,0.806438,0.287504,0.485337,0.844667,0.423209,0.986235,0.942388,0.446662
110163,0,0,0,0,0.186983,0.380544,0.405038,0.786796,1,1,1,1,0.0267842,0.397874,0.91672,0.55029,0.8511,0.484641,0.0994628,0.360305,0.711222,0.685309,0.447564,0.00132573,0.130842,0.70576,0.618712,0.575875
110164,0,0,0,0,0.141623,0.430401,0.690096,0.702645,1,1,1,1,0.692542,0.272133,0.0316495,0.115752,0.258368,0.974037,0.562414,0.669598,0.0135584,0.0933659,0.0290395,0.0403427,0.49124,0.94576,0.590633,0.34234
110165,0,0,0,0,0.0690179,0.429182,0.44274,0.537407,1,1,1,1,0.375405,0.150208,0.142949,0.506247,0.855968,0.761661,0.0821224,0.236512,0.166699,0.868918,0.423495,0.859242,0.141051,0.455145,0.974993,0.39942
110166,0,0,0,0,0.409687,0.520451,0.687151,0.727586,1,1,1,1,0.630773,0.0980574,0.483083,0.122013,0.0438174,0.0737159,0.464353,0.474219,0.763811,0.166998,0.615842,0.139216,0.317206,0.75879,0.645464,0.173174
110167,0,0,0,0,0.275933,0.480859,0.717047,0.822086,1,1,1,1,0.596504,0.833182,0.546393,0.737555,0.288326,0.521386,0.136975,0.717508,0.0587931,0.205993,0.160248,0.689566,0.30405,0.643331,0.811579,0.347868
110168,0,0,0,0,0.182014,0.464159,0.472099,0.530892,1,1,1,1,0.442931,0.437928,0.620075,0.760137,0.196719,0.265539,0.933311,0.71717,0.993125,0.342998,0.404321,0.589629,0.176179,0.950714,0.327184,0.464505
110169,0,0,0,0,0.0691138,0.44435,0.495973,0.787347,1,1,1,1,0.670152,0.342262,0.220459,0.974202,0.985593,0.0320382,0.32207,0.702641,0.307971,0.144156,0.1835,0.750902,0.582084,0.803575,0.511039,0.778803
110170,0,0,0,0,0.414467,0.553791,0.640542,0.824041,1,1,1,1,0.900294,0.651868,0.963527,0.851007,0.979052,0.428032,0.323107,0.443211,0.610046,0.853999,0.113363,0.952308,0.0744578,0.0875648,0.937901,0.106496
110171,0,0,0,0,0.339058,0.485059,0.833099,0.909708,1,1,1,1,0.165369,0.135875,0.627616,0.676407,0.914678,0.69673,0.120757,0.410651,0.758969,0.908104,0.310944,0.410836,0.871631,0.161952,0.389888,0.299663
110172,0,0,0,0,0.347815,0.458655,0.588846,0.897011,1,1,1,1,0.946461,0.862016,0.413516,0.0340263,0.799917,0.520012,0.443661,0.440458,0.934478,0.997451,0.2645,0.0998469,0.133326,0.892116,0.776254,0.048004
110173,0,0,0,0,0.405786,0.623672,0.689194,0.988506,1,1,1,1,0.805115,0.769599,0.758651,0.676745,0.931551,0.148539,0.976408,0.416609,0.981637,0.886116,0.755667,0.928099,0.748131,0.169183,0.962125,0.548048
110174,0,0,0,0,0.160982,0.855051,0.97061,0.988972,1,1,1,1,0.403238,0.253006,0.723519,0.536564,0.145122,0.499773,0.584568,0.733968,0.396784,0.0432225,0.0817827,0.201899,0.812821,0.840433,0.878644,0.744372
110175,0,0,0,0,0.0187743,0.157949,0.62199,0.790989,1,1,1,1,0.741167,0.916649,0.898709,0.489298,0.0858311,0.860834,0.0373466,0.775025,0.26662,0.0258531,0.398698,0.669857,0.278859,0.122217,0.206421,0.423981
110176,0,0,0,0,0.0659098,0.22218,0.329892,0.79929,1,1,1,1,0.834212,0.239732,0.220673,0.647033,0.0801656,0.0993164,0.391405,0.0691378,0.954368,0.552387,0.0397475,0.695535,0.469035,0.938456,0.184833,0.554866
110177,0,0,0,0,0.497858,0.605827,0.765928,0.81156,1,1,1,1,0.248033,0.728589,0.735767,0.526892,0.850806,0.942188,0.950873,0.472796,0.733178,0.108823,0.491571,0.567389,0.348555,0.712244,0.214422,0.42872
110178,0,0,0,0,0.0192173,0.564199,0.594273,0.752395,1,1,1,1,0.158214,0.537606,0.461462,0.62725,0.476062,0.646295,0.182116,0.275352,0.868475,0.512008,0.341262,0.116508,0.240597,0.0770289,0.6434,0.0914027
110179,0,0,0,0,0.107613,0.267249,0.321734,0.453259,1,1,1,1,0.703096,0.0557698,0.319784,0.0516508,0.768013,0.534206,0.480371,0.579573,0.140033,0.978229,0.345501,0.298248,0.515835,0.806963,0.925497,0.991897
110180,0,0,0,0,0.311141,0.451175,0.911033,0.919176,1,1,1,1,0.619621,0.60851,0.438242,0.860217,0.685539,0.0816417,0.95162,0.704757,0.675915,0.515819,0.457151,0.379011,0.571589,0.776935,0.430662,0.339602
110181,0,0,0,0,0.0424307,0.213991,0.366516,0.663049,1,1,1,1,0.889262,0.264676,0.749422,0.405098,0.0716397,0.674919,0.396995,0.524898,0.782533,0.664243,0.846632,0.402153,0.272754,0.284874,0.262371,0.958293
110182,0,0,0,0,0.083794,0.421391,0.454491,0.866327,1,1,1,1,0.72981,0.120201,0.421442,0.301399,0.897136,0.852104,0.641001,0.208278,0.763137,0.560176,0.659452,0.652399,0.824853,0.408875,0.0574968,0.896493
110183,0,0,0,0,0.238445,0.417051,0.897897,0.977227,1,1,1,1,0.118735,0.268023,0.26848,0.391488,0.552897,0.530851,0.349781,0.919413,0.744841,0.0128304,0.961843,0.474651,0.133031,0.383285,0.77605,0.0301674
110184,0,0,0,0,0.0357464,0.801065,0.822139,0.860296,1,1,1,1,0.650924,0.80208,0.306772,0.708421,0.698573,0.390566,0.162912,0.119964,0.256892,0.281647,0.387987,0.525373,0.673135,0.940884,0.0562232,0.022916
110185,0,0,0,0,0.032625,0.0666617,0.289518,0.961596,1,1,1,1,0.275716,0.168778,0.205424,0.0517661,0.198945,0.440813,0.468817,0.43739,0.439338,0.446045,0.335287,0.0902622,0.248125,0.642059,0.798683,0.946698
110186,0,0,0,0,0.163543,0.468477,0.724205,0.780153,1,1,1,1,0.243243,0.454649,0.81489,0.916378,0.395532,0.871113,0.939294,0.255829,0.672178,0.97504,0.0779679,0.947894,0.143818,0.283392,0.99966,0.342763
110187,0,0,0,0,0.112998,0.282016,0.437823,0.765645,1,1,1,1,0.914522,0.11544,0.253805,0.162647,0.757499,0.0524885,0.109345,0.790125,0.0140841,0.176006,0.079642,0.257327,0.630655,0.894532,0.173704,0.0261872
110188,0,0,0,0,0.0178355,0.0403683,0.837417,0.851501,1,1,1,1,0.0880377,0.359984,0.385717,0.231855,0.643376,0.385378,0.574618,0.367581,0.853855,0.354771,0.531124,0.768377,0.470211,0.784929,0.931024,0.227711
110189,0,0,0,0,0.290041,0.526173,0.820428,0.966573,1,1,1,1,0.216375,0.0974775,0.108828,0.84703,0.99201,0.282532,0.873217,0.757655,0.39553,0.155233,0.195478,0.483568,0.515216,0.581196,0.715423,0.158592
110190,0,0,0,0,0.207712,0.318035,0.496818,0.922505,1,1,1,1,0.644812,0.0572967,0.588805,0.115024,0.842226,0.519828,0.342735,0.679643,0.560197,0.36057,0.531144,0.776571,0.458048,0.639973,0.623601,0.450057
110191,0,0,0,0,0.431197,0.440217,0.88002,0.909638,1,1,1,1,0.652051,0.403191,0.801603,0.167267,0.984386,0.517026,0.325859,0.950959,0.807067,0.852032,0.771387,0.451879,0.909329,0.360192,0.566903,0.751554
110192,0,0,0,0,0.161482,0.482384,0.724562,0.968549,1,1,1,1,0.270209,0.962342,0.216789,0.728256,0.602314,0.84039,0.178314,0.524819,0.337208,0.386026,0.842854,0.989258,0.789217,0.644457,0.156525,0.773603
110193,0,0,0,0,0.073749,0.233557,0.515971,0.570765,1,1,1,1,0.334416,0.495949,0.420429,0.243745,0.856141,0.987332,0.995299,0.736162,0.89697,0.426496,0.176379,0.167179,0.388838,0.393168,0.895435,0.991152
110194,0,0,0,0,0.438045,0.541075,0.772392,0.835409,1,1,1,1,0.459775,0.358825,0.560023,0.248992,0.00328197,0.716548,0.0225948,0.164764,0.198933,0.747157,0.133314,0.533348,0.243106,0.553743,0.777093,0.0992475
110195,0,0,0,0,0.30577,0.48585,0.621719,0.684782,1,1,1,1,0.198887,0.0117881,0.605223,0.587725,0.404956,0.500659,0.578877,0.638513,0.574408,0.0948478,0.209278,0.0341828,0.453673,0.769301,0.283175,0.456955
110196,0,0,0,0,0.133104,0.285946,0.393777,0.968185,1,1,1,1,0.0529265,0.755033,0.218131,0.296033,0.308776,0.995223,0.39528,0.84985,0.767615,0.230689,0.287895,0.966503,0.242477,0.893119,0.554228,0.647433
110197,0,0,0,0,0.335551,0.416126,0.648511,0.673959,1,1,1,1,0.227952,0.495224,0.00236773,0.681625,0.264525,0.285543,0.13858,0.750374,0.591312,0.7603,0.435157,0.644239,0.515333,0.653287,0.940271,0.824109
110198,0,0,0,0,0.0961575,0.118118,0.252221,0.504845,1,1,1,1,0.566241,0.961854,0.382628,0.808718,0.854973,0.936856,0.456151,0.24875,0.0699601,0.742097,0.216935,0.297912,0.237321,0.219303,0.979537,0.501846
110199,0,0,0,0,0.724785,0.794745,0.84733,0.957394,1,1,1,1,0.878417,0.687377,0.740396,0.39375,0.340664,0.680667,0.217858,0.989175,0.0162189,0.891817,0.405301,0.58246,0.853671,0.787929,0.391178,0.708644
110200,0,0,0,0,0.415699,0.431918,0.598032,0.680337,1,1,1,1,0.589427,0.17433,0.0926569,0.826748,0.393632,0.0721944,0.328595,0.898478,0.190312,0.580815,0.994635,0.0687289,0.268192,0.735031,0.462479,0.608857
110201,0,0,0,0,0.475641,0.558304,0.57847,0.665953,1,1,1,1,0.572154,0.00333222,0.0143773,0.425826,0.791261,0.405555,0.13447,0.516045,0.252885,0.0918645,0.31079,0.842312,0.266194,0.403447,0.66906,0.659826
110202,0,0,0,0,0.00994797,0.101812,0.36419,0.808404,1,1,1,1,0.552939,0.734682,0.846663,0.28797,0.197161,0.455519,0.703669,0.877498,0.0535511,0.135586,0.449652,0.0568833,0.149964,0.875478,0.848144,0.555519
110203,0,0,0,0,0.0293628,0.130715,0.198083,0.251634,1,1,1,1,0.67498,0.650716,0.368006,0.078427,0.319776,0.0278327,0.554068,0.317431,0.586137,0.220022,0.895901,0.139076,0.954704,0.742564,0.427046,0.151865
110204,0,0,0,0,0.0681104,0.448229,0.828327,0.862092,1,1,1,1,0.266301,0.479015,0.308517,0.416264,0.354493,0.156662,0.971783,0.364441,0.520852,0.780187,0.466253,0.195831,0.430903,0.83426,0.274258,0.750679
110205,0,0,0,0,0.142323,0.382229,0.621472,0.799414,1,1,1,1,0.0483486,0.964012,0.587305,0.00305258,0.706575,0.0143505,0.154917,0.904658,0.145065,0.18428,0.156293,0.411366,0.663295,0.46481,0.82763,0.017788
110206,0,0,0,0,0.404539,0.594719,0.647059,0.739784,1,1,1,1,0.579601,0.848482,0.338155,0.0105039,0.682742,0.612413,0.761183,0.544834,0.44074,0.829294,0.993064,0.489089,0.793305,0.580368,0.492141,0.499881
110207,0,0,0,0,0.129481,0.180745,0.740005,0.97071,1,1,1,1,0.831339,0.560831,0.151149,0.494634,0.0256415,0.97878,0.512422,0.647113,0.778193,0.894651,0.789437,0.357794,0.743133,0.127591,0.368298,0.425875
110208,0,0,0,0,0.00857304,0.647429,0.786766,0.890086,1,1,1,1,0.958775,0.963773,0.669833,0.75208,0.544142,0.161975,0.251961,0.13886,0.809034,0.6565,0.878644,0.640373,0.217331,0.0297934,0.135007,0.242973
110209,0,0,0,0,0.328573,0.368705,0.559672,0.605156,1,1,1,1,0.54208,0.679523,0.14456,0.285213,0.807114,0.512858,0.711088,0.547119,0.642339,0.681798,0.727863,0.601114,0.645571,0.397697,0.353195,0.189713
110210,0,0,0,0,0.0116926,0.332107,0.645801,0.689768,1,1,1,1,0.261656,0.207217,0.00907761,0.478987,0.23701,0.144084,0.72196,0.245583,0.791513,0.612046,0.0323497,0.333593,0.291569,0.17691,0.618806,0.0986827
110211,0,0,0,0,0.354174,0.644413,0.865361,0.96622,1,1,1,1,0.373665,0.933221,0.657264,0.771361,0.286416,0.846977,0.331033,0.891572,0.17555,0.699738,0.153227,0.382767,0.708816,0.632214,0.619777,0.8529
110212,0,0,0,0,0.207704,0.44264,0.478332,0.61819,1,1,1,1,0.89771,0.978006,0.257789,0.0746203,0.596812,0.356471,0.764388,0.926707,0.00227268,0.0964953,0.938399,0.375937,0.0297167,0.595663,0.147299,0.316133
110213,0,0,0,0,0.222814,0.319309,0.885723,0.930072,1,1,1,1,0.17807,0.360932,0.000956713,0.886886,0.993146,0.620734,0.739786,0.34732,0.486095,0.384199,0.31354,0.383805,0.362205,0.571328,0.458426,0.959017
110214,0,0,0,0,0.12058,0.57426,0.588401,0.736382,1,1,1,1,0.824122,0.30601,0.349026,0.419785,0.453309,0.665159,0.862425,0.93164,0.872863,0.480615,0.10971,0.233795,0.481572,0.996596,0.226941,0.102306
110215,0,0,0,0,0.00795897,0.433858,0.859802,0.986939,1,1,1,1,0.8878,0.972206,0.482785,0.459128,0.430632,0.441802,0.386928,0.653445,0.327525,0.317,0.972754,0.151647,0.62301,0.32178,0.571433,0.0763186
110216,0,0,0,0,0.143034,0.223338,0.628654,0.895813,1,1,1,1,0.914473,0.117669,0.0935964,0.396045,0.114265,0.320537,0.498351,0.850647,0.894797,0.0867517,0.971227,0.782597,0.0589577,0.454012,0.241726,0.489589
110217,0,0,0,0,0.189145,0.59324,0.698442,0.735523,1,1,1,1,0.945654,0.115789,0.374985,0.568665,0.437569,0.946418,0.644983,0.424507,0.380276,0.652942,0.284309,0.294749,0.770611,0.377905,0.690794,0.884877
110218,0,0,0,0,0.405519,0.601317,0.945343,0.981593,1,1,1,1,0.275897,0.70675,0.375837,0.334854,0.160762,0.617563,0.824444,0.0565758,0.246217,0.967478,0.279914,0.191871,0.0832669,0.654899,0.760536,0.520836
110219,0,0,0,0,0.138856,0.373561,0.591477,0.892639,1,1,1,1,0.0584611,0.229652,0.276343,0.829072,0.607557,0.967137,0.713949,0.306,0.156282,0.449472,0.899239,0.432179,0.156223,0.275076,0.767033,0.316985
110220,0,0,0,0,0.0982649,0.134765,0.251609,0.291046,1,1,1,1,0.558955,0.653475,0.330728,0.642222,0.308374,0.0912634,0.163057,0.909692,0.496782,0.1084,0.891285,0.555243,0.338052,0.167628,0.384316,0.94561
110221,0,0,0,0,0.266048,0.376193,0.445968,0.879411,1,1,1,1,0.547737,0.150848,0.723225,0.70396,0.425925,0.490258,0.0209454,0.318564,0.0817345,0.394506,0.45742,0.640689,0.0479816,0.788148,0.282911,0.356356
